source_image,area,perimeter,eccentricity,mean_intensity,var_intensity,label
C181P142ThinF_IMG_20151127_155914_cell_176.png,15887.0,636.5573952066306,0.5943475073630747,0.4879529109352738,0.0979526532507612,parasitized
C181P142ThinF_IMG_20151127_155914_cell_177.png,13330.0,623.5218613006978,0.3455527369587384,0.4033455667894972,0.1092242389825111,parasitized
C181P142ThinF_IMG_20151127_155914_cell_178.png,13053.0,653.492424049175,0.644407691552893,0.3938412833203311,0.1104945203618771,parasitized
C181P142ThinF_IMG_20151127_155914_cell_179.png,14233.0,601.1370849898476,0.3395984028483548,0.4178892386841044,0.0992397472822732,parasitized
C181P142ThinF_IMG_20151127_155914_cell_180.png,15569.0,589.095454429505,0.5283203058699865,0.4393393179810537,0.0851018994283913,parasitized
C181P142ThinF_IMG_20151127_155914_cell_181.png,14747.0,625.7584053334072,0.3587021951349665,0.4363541423341889,0.0984186180929031,parasitized
C181P142ThinF_IMG_20151127_155914_cell_182.png,16680.0,597.0365799264594,0.3350136561248337,0.5104116167887621,0.0892916022442141,parasitized
C181P142ThinF_IMG_20151127_155914_cell_183.png,16905.0,678.8944443027283,0.4814258209804168,0.4870022213370856,0.0776808278897075,parasitized
C181P142ThinF_IMG_20151127_155914_cell_184.png,14725.0,577.8294731452727,0.6162193293366868,0.432131273734998,0.0975975285791463,parasitized
C181P142ThinF_IMG_20151127_155914_cell_185.png,15958.0,657.2436867076458,0.5925581734303241,0.4498707138175644,0.0808388642906123,parasitized
C181P142ThinF_IMG_20151127_155914_cell_186.png,14848.0,573.9655121145938,0.2769904253231477,0.4369483555076602,0.0954927102115732,parasitized
C181P142ThinF_IMG_20151127_155914_cell_187.png,12956.0,636.3797256769669,0.6621593090290905,0.3627773766610888,0.096823713735413,parasitized
C181P142ThinF_IMG_20151127_155914_cell_188.png,12119.0,731.2325394193526,0.3617543445802468,0.3641318888809932,0.1119837991383644,parasitized
C181P142ThinF_IMG_20151127_160434_cell_154.png,16409.0,562.1665222413704,0.4893175162351131,0.4670568442011794,0.0806736851233191,parasitized
C181P142ThinF_IMG_20151127_160434_cell_155.png,15236.0,573.3797256769669,0.4686021885776731,0.4447183346876205,0.092962774086887,parasitized
C181P142ThinF_IMG_20151127_160434_cell_156.png,16050.0,713.4213562373095,0.5234141746350032,0.4573519932677917,0.0809195266771755,parasitized
C181P142ThinF_IMG_20151127_160434_cell_157.png,15270.0,594.3086578651014,0.5281579700797268,0.4484443972075503,0.0944248751130764,parasitized
C181P142ThinF_IMG_20151127_160434_cell_158.png,16386.0,625.7645019878171,0.3574311634201553,0.480460375992526,0.0847200265718506,parasitized
C181P142ThinF_IMG_20151127_160434_cell_159.png,13727.0,679.1198410471445,0.4552523392725264,0.3801846519991949,0.0923714436599181,parasitized
C181P142ThinF_IMG_20151127_160434_cell_160.png,16252.0,644.208152801713,0.3936537351713717,0.4864706277502501,0.0900689093029397,parasitized
C181P142ThinF_IMG_20151127_160434_cell_161.png,16568.0,644.7584053334073,0.5504707776110057,0.4713024642245228,0.0789825768842419,parasitized
C181P142ThinF_IMG_20151127_160434_cell_162.png,15623.0,582.651803615609,0.6975901136282573,0.4558249293211236,0.0894221815987815,parasitized
C181P142ThinF_IMG_20151127_160434_cell_163.png,14533.0,648.0426765808692,0.2273674751281426,0.4028305647265649,0.0864351623870552,parasitized
C181P142ThinF_IMG_20151127_160434_cell_164.png,15526.0,614.5157646462881,0.408369852816543,0.4417613614901883,0.0870076077111826,parasitized
C181P142ThinF_IMG_20151127_160434_cell_165.png,14301.0,610.3858223313767,0.4889151344451669,0.4089194491117471,0.0948503220040728,parasitized
C181P142ThinF_IMG_20151127_160434_cell_166.png,15375.0,612.3797256769669,0.5112143639462366,0.4396752921690631,0.0885516259506347,parasitized
C181P142ThinF_IMG_20151127_160434_cell_167.png,16801.0,586.0243866176395,0.6037092801065448,0.4798063314163295,0.0771697555916129,parasitized
C181P142ThinF_IMG_20151127_160434_cell_168.png,17032.0,595.7228714274745,0.4113653922344398,0.5060136346366769,0.0798107579747178,parasitized
C181P142ThinF_IMG_20151127_160434_cell_169.png,15692.0,648.0304832720494,0.3022143420105504,0.4385847801025595,0.083542782211175,parasitized
C181P142ThinF_IMG_20151127_160434_cell_170.png,16702.0,570.6162697096763,0.5317527888517076,0.4862565247010835,0.0808655852257942,parasitized
C181P142ThinF_IMG_20151127_160434_cell_171.png,15198.0,672.4274528917193,0.4974907385673863,0.424428105540322,0.0837361051624342,parasitized
C181P142ThinF_IMG_20151127_160434_cell_172.png,17898.0,646.5157646462881,0.3664020804994291,0.5030321441817952,0.0638161053813126,parasitized
C181P142ThinF_IMG_20151127_160434_cell_173.png,16631.0,677.5573952066306,0.425491129500061,0.4767167160559284,0.077679271733121,parasitized
C181P142ThinF_IMG_20151127_160434_cell_174.png,15726.0,623.7645019878171,0.1973728965267973,0.4560119695981435,0.0876746206879625,parasitized
C181P142ThinF_IMG_20151127_160434_cell_175.png,15955.0,599.9238815542512,0.6204420056273469,0.4200085253090347,0.0723634920213701,parasitized
C181P142ThinF_IMG_20151127_160434_cell_176.png,16215.0,585.095454429505,0.5324410514493647,0.4715548379322499,0.0851317813544738,parasitized
C181P142ThinF_IMG_20151127_160434_cell_177.png,16511.0,566.7523086789973,0.4311737175698313,0.5007385274912015,0.0903473455140157,parasitized
C181P142ThinF_IMG_20151127_160434_cell_178.png,15750.0,616.1431816442575,0.5751980522681774,0.477793550295754,0.0959961368583923,parasitized
C181P142ThinF_IMG_20151127_160434_cell_179.png,16127.0,641.1787155501902,0.410086910114512,0.4629165655902183,0.0826949195007419,parasitized
C181P142ThinF_IMG_20151127_160514_cell_163.png,15941.0,625.9655121145938,0.4275407350031279,0.4778714572286435,0.0915638874870787,parasitized
C181P142ThinF_IMG_20151127_160514_cell_164.png,15722.0,625.6934341759517,0.1708652935328812,0.4550045574317474,0.0879188001580985,parasitized
C181P142ThinF_IMG_20151127_160514_cell_165.png,16677.0,598.5096679918781,0.2331320803440736,0.4729200544304895,0.0765367472545564,parasitized
C181P142ThinF_IMG_20151127_160514_cell_166.png,15877.0,571.7817459305202,0.3275182135427181,0.4263790549734282,0.0745841727282813,parasitized
C181P142ThinF_IMG_20151127_160514_cell_167.png,15893.0,566.237590053236,0.4443235691133904,0.4651950550782442,0.0889947360043936,parasitized
C181P142ThinF_IMG_20151127_160514_cell_168.png,14892.0,690.1137443927346,0.3739965934428189,0.435356321711962,0.0942110316942204,parasitized
C181P142ThinF_IMG_20151127_160514_cell_169.png,14721.0,580.8233764908629,0.268058596500037,0.4068619860647652,0.0870928190233804,parasitized
C181P142ThinF_IMG_20151127_160514_cell_170.png,16615.0,583.4741340859454,0.4353419825618705,0.4794966349472167,0.0799973331829806,parasitized
C181P142ThinF_IMG_20151127_160514_cell_171.png,14070.0,574.9949493661167,0.4453755498473499,0.4033502238081348,0.0961871827714956,parasitized
C181P142ThinF_IMG_20151127_160514_cell_172.png,14413.0,615.1726188957804,0.5022641940109441,0.4014503849120222,0.0893652531216608,parasitized
C181P142ThinF_IMG_20151127_160514_cell_173.png,16125.0,640.6873375215418,0.5516071081836962,0.4697258297241172,0.0845964264741976,parasitized
C181P142ThinF_IMG_20151127_160514_cell_174.png,15974.0,590.8589103967956,0.6659391347522458,0.4761404889499375,0.0911993925935635,parasitized
C181P142ThinF_IMG_20151127_160539_cell_178.png,16012.0,562.2081528017131,0.2772484249228906,0.4899487020406342,0.095620954186543,parasitized
C181P142ThinF_IMG_20151127_160539_cell_179.png,14930.0,619.072113832392,0.452561514263298,0.4395539940459629,0.0977568956601782,parasitized
C181P142ThinF_IMG_20151127_160539_cell_180.png,13640.0,573.2436867076458,0.4639442734884166,0.4161281259915287,0.1122583358190165,parasitized
C181P142ThinF_IMG_20151127_160539_cell_181.png,16717.0,592.6518036156091,0.4489414577100187,0.4820512715651842,0.0802386363823668,parasitized
C181P142ThinF_IMG_20151127_160539_cell_182.png,12992.0,734.9360748630709,0.6621814498479152,0.3876196961786307,0.1080579514154153,parasitized
C181P142ThinF_IMG_20151127_160539_cell_183.png,13821.0,640.906637611548,0.6630386511504441,0.4160441298432632,0.1069333950467911,parasitized
C181P142ThinF_IMG_20151127_160539_cell_184.png,16275.0,652.2436867076458,0.4375463483958594,0.4812094063764929,0.0872331822997419,parasitized
C181P142ThinF_IMG_20151127_160539_cell_185.png,16338.0,592.7878425849301,0.3784881248501101,0.4679154079035362,0.0812602308074411,parasitized
C181P142ThinF_IMG_20151127_160539_cell_186.png,14128.0,606.9716087690036,0.6018228415087532,0.4059589257232109,0.0969168250849731,parasitized
C181P142ThinF_IMG_20151127_160539_cell_187.png,17288.0,617.2020561473032,0.2528170689698423,0.5303627595865958,0.0831699334625433,parasitized
C181P142ThinF_IMG_20151127_160539_cell_188.png,16713.0,614.1431816442575,0.3545544798983474,0.5023753334475108,0.0846740288320786,parasitized
C181P142ThinF_IMG_20151127_160539_cell_189.png,17140.0,627.7584053334073,0.2190047202195147,0.4839456083405362,0.0714079578133542,parasitized
C181P142ThinF_IMG_20151127_160539_cell_190.png,16776.0,600.0365799264592,0.2417874884666311,0.5241916476778627,0.0920578979441407,parasitized
C181P142ThinF_IMG_20151127_160539_cell_191.png,16258.0,643.2792206135787,0.3948317626898275,0.5179818128575396,0.1022993234520009,parasitized
C181P142ThinF_IMG_20151127_160539_cell_192.png,15656.0,629.6579002700189,0.6940057347996949,0.4869214408625089,0.102146305264023,parasitized
C181P142ThinF_IMG_20151127_160539_cell_193.png,15888.0,644.2497833620556,0.6223014694022827,0.4890513078917082,0.097135198791186,parasitized
C181P142ThinF_IMG_20151127_160539_cell_194.png,15556.0,729.7056274847714,0.5851135214007438,0.4558104165096591,0.0898242705509654,parasitized
C181P142ThinF_IMG_20151127_160539_cell_195.png,15822.0,622.6223663640862,0.4925734905701897,0.4754226018674026,0.0947095990153487,parasitized
C181P142ThinF_IMG_20151127_160539_cell_196.png,14208.0,615.6934341759517,0.7181620087648315,0.4128486880282291,0.0987740177834322,parasitized
C181P142ThinF_IMG_20151127_160539_cell_197.png,17148.0,605.1370849898476,0.3087728780938952,0.5342429795907547,0.0889089479363418,parasitized
C181P142ThinF_IMG_20151127_160539_cell_198.png,14594.0,662.1137443927346,0.3029408200268793,0.42860680334931,0.0973341994423275,parasitized
C181P142ThinF_IMG_20151127_160539_cell_199.png,16538.0,622.9360748630709,0.3783230307232733,0.5022354087382906,0.0897226309963781,parasitized
C181P142ThinF_IMG_20151127_160539_cell_200.png,16031.0,599.4446968344225,0.2785118002544614,0.4690586645741626,0.0879161761447944,parasitized
C181P142ThinF_IMG_20151127_160539_cell_201.png,17935.0,661.5512985522207,0.4774002166841559,0.5442759281658329,0.0750224745249494,parasitized
C181P142ThinF_IMG_20151127_160539_cell_202.png,16833.0,608.095454429505,0.4448504644483306,0.4639772393102997,0.071839788697326,parasitized
C181P142ThinF_IMG_20151127_160539_cell_203.png,14402.0,563.1076477383247,0.7564210600767407,0.4283980721340886,0.1026679519658204,parasitized
C181P142ThinF_IMG_20151127_160539_cell_204.png,15401.0,631.5868324581534,0.5823295616132816,0.4644152048249656,0.0981570346414021,parasitized
C181P142ThinF_IMG_20151127_160539_cell_205.png,16079.0,598.3086578651014,0.445588324884988,0.5003628409856836,0.098890428384495,parasitized
C181P142ThinF_IMG_20151127_160539_cell_206.png,15648.0,561.7523086789975,0.6568100153196693,0.4635571662892211,0.0923400365266607,parasitized
C181P142ThinF_IMG_20151127_160539_cell_207.png,16262.0,623.4802307403552,0.6195021451186887,0.4906230192745989,0.0901149093197874,parasitized
C181P142ThinF_IMG_20151127_160539_cell_208.png,14969.0,587.6873375215418,0.466080054308496,0.4489874385518432,0.1000947969457872,parasitized
C181P142ThinF_IMG_20151127_160539_cell_209.png,16261.0,571.4741340859454,0.3646581162704496,0.4595958773362856,0.0802903083638881,parasitized
C181P142ThinF_IMG_20151127_160616_cell_158.png,16351.0,573.5512985522206,0.5355114728292457,0.4792516381050633,0.0856345806843934,parasitized
C181P142ThinF_IMG_20151127_160616_cell_159.png,14143.0,648.1431816442575,0.3552652009430183,0.4072847717903617,0.0957039336202282,parasitized
C181P142ThinF_IMG_20151127_160616_cell_160.png,14286.0,682.7056274847714,0.6184510494547472,0.394476365756731,0.0889900815205991,parasitized
C181P142ThinF_IMG_20151127_160616_cell_161.png,14805.0,643.8711037056154,0.5746671735168389,0.4354560478977867,0.0966407753142554,parasitized
C181P142ThinF_IMG_20151127_160616_cell_162.png,16089.0,662.0071426749364,0.4807194117834921,0.4760640632563079,0.08748818300211,parasitized
C181P142ThinF_IMG_20151127_160616_cell_163.png,15906.0,603.515764646288,0.590304866755559,0.4582474073177269,0.0859701636371358,parasitized
C181P142ThinF_IMG_20151127_160616_cell_164.png,16060.0,640.3147545195113,0.6293970688455525,0.4730936391853463,0.0878535842298544,parasitized
C181P142ThinF_IMG_20151127_160616_cell_165.png,13129.0,614.3919189857867,0.2499332902194545,0.3922958642450012,0.1078773234841598,parasitized
C181P142ThinF_IMG_20151127_160616_cell_166.png,15238.0,682.8294731452727,0.6982603571697168,0.4226087448198909,0.0829879254724492,parasitized
C181P142ThinF_IMG_20151127_160616_cell_167.png,16038.0,661.0782104868019,0.6146802582898223,0.4758736874901085,0.0892320043524573,parasitized
C181P142ThinF_IMG_20151127_160616_cell_168.png,14651.0,566.9655121145938,0.5031980932297854,0.4252126604585291,0.0968901339207552,parasitized
C181P142ThinF_IMG_20151127_160616_cell_169.png,16325.0,586.5512985522207,0.5168305204923082,0.4821208976151653,0.0860554777718029,parasitized
C181P142ThinF_IMG_20151127_160616_cell_170.png,16210.0,618.4152595828997,0.547024279857752,0.5080644011412063,0.0990311241257485,parasitized
C181P142ThinF_IMG_20151127_160616_cell_171.png,16801.0,634.4863273947651,0.35496460438167,0.4962490532602608,0.081701189816018,parasitized
C181P142ThinF_IMG_20151127_160616_cell_172.png,15756.0,646.6934341759517,0.6920113605903528,0.4383384393693915,0.0816567170523795,parasitized
C181P142ThinF_IMG_20151127_160616_cell_173.png,15274.0,605.8294731452727,0.416226355271194,0.4407410482463597,0.0908475397207732,parasitized
C181P142ThinF_IMG_20151127_160650_cell_171.png,15145.0,630.2853172679884,0.2371336380644161,0.4129957740675453,0.0804500541420195,parasitized
C181P142ThinF_IMG_20151127_160650_cell_172.png,17270.0,641.8589103967956,0.262574490606226,0.50017385254101,0.0735825873810364,parasitized
C181P142ThinF_IMG_20151127_160650_cell_173.png,14935.0,627.9655121145938,0.6151757694104792,0.4014378785089232,0.0795854073441212,parasitized
C181P142ThinF_IMG_20151127_160650_cell_174.png,16021.0,588.1726188957804,0.3274249276565422,0.4585499499571319,0.0843935654813437,parasitized
C181P142ThinF_IMG_20151127_160650_cell_175.png,13601.0,625.4741340859454,0.692038559190236,0.3912088360548322,0.0989644744357124,parasitized
C181P142ThinF_IMG_20151127_160650_cell_176.png,15114.0,601.7289680818844,0.6154307634209161,0.4529012653941456,0.098415552693399,parasitized
C181P142ThinF_IMG_20151127_160650_cell_177.png,17482.0,643.1726188957804,0.5328678794895246,0.5189146118755803,0.0768239407250172,parasitized
C181P142ThinF_IMG_20151127_160650_cell_178.png,16305.0,583.1370849898476,0.4635076541754481,0.499155443933632,0.0937981899183943,parasitized
C181P142ThinF_IMG_20151127_160650_cell_179.png,17476.0,615.4802307403552,0.396231646933268,0.5045352745080909,0.0727327692352936,parasitized
C181P142ThinF_IMG_20151127_160650_cell_180.png,16739.0,628.3858223313767,0.5096062403897146,0.4785528167109918,0.0778113846029006,parasitized
C181P142ThinF_IMG_20151127_160650_cell_181.png,15712.0,621.2375900532359,0.5461322237632452,0.4214665354412589,0.0759234899426782,parasitized
C181P142ThinF_IMG_20151127_160650_cell_182.png,16078.0,579.9949493661167,0.6779757778217668,0.4675265625627648,0.0868919708678924,parasitized
C181P142ThinF_IMG_20151127_160650_cell_183.png,16620.0,580.1248916810277,0.5637958968463995,0.4875799024342581,0.0830397519213083,parasitized
C181P142ThinF_IMG_20151127_160650_cell_184.png,16043.0,593.7939392393399,0.4984056354554509,0.4567541961016556,0.0822544579920032,parasitized
C181P142ThinF_IMG_20151127_160650_cell_185.png,16495.0,673.515764646288,0.4899024665528969,0.4626964532854378,0.0749318805422377,parasitized
C181P142ThinF_IMG_20151127_160650_cell_186.png,16558.0,653.3025612106915,0.5766899856608793,0.4622815319403487,0.0755371703230501,parasitized
C181P142ThinF_IMG_20151127_160650_cell_187.png,16218.0,603.1959594928933,0.2907763224323815,0.4576281201161047,0.081259128007218,parasitized
C181P142ThinF_IMG_20151127_160650_cell_188.png,15652.0,650.2497833620557,0.6115812328058174,0.4506224805981641,0.0878850016325328,parasitized
C181P142ThinF_IMG_20151127_160650_cell_189.png,14707.0,626.5218613006978,0.2669641422473348,0.4358169478921326,0.0989698454846714,parasitized
C181P142ThinF_IMG_20151127_160650_cell_190.png,16611.0,629.6934341759516,0.4052196684567849,0.5010773551155244,0.0863820356176804,parasitized
C181P142ThinF_IMG_20151127_160650_cell_191.png,14382.0,624.2497833620557,0.4811922598313629,0.4155148864442275,0.0958745623983349,parasitized
C181P142ThinF_IMG_20151127_160650_cell_192.png,15799.0,652.3797256769669,0.4661708753486314,0.4487548515243224,0.0835835297479743,parasitized
